id, expression,mouth_width, mouth_height, eyebrow_left, eyebrow_right, eye_left, eye_right, jaw, nostrils, scale
2901, 'surprised', 10.750336647033691, 6.74558162689209, 7.531550407409668, 7.446247577667236, 3.262674331665039, 3.287705898284912, 25.155637741088867, 5.67391300201416, 3.8645639419555664
2902, 'surprised', 10.700905799865723, 6.68890380859375, 7.4611496925354, 7.3684282302856445, 3.34468936920166, 3.3679239749908447, 25.16415786743164, 5.668473720550537, 3.866067409515381
2903, 'surprised', 10.65475082397461, 6.751786231994629, 7.445760726928711, 7.358444690704346, 3.3066234588623047, 3.3321170806884766, 25.183639526367188, 5.668096542358398, 3.867846965789795
2904, 'surprised', 10.60791015625, 6.718533039093018, 7.408679485321045, 7.319997787475586, 3.332374334335327, 3.3567867279052734, 25.213130950927734, 5.6545586585998535, 3.8673760890960693
2905, 'surprised', 10.603340148925781, 6.688140392303467, 7.473758220672607, 7.388853549957275, 3.260373592376709, 3.2884371280670166, 25.177534103393555, 5.67100715637207, 3.8647048473358154
2906, 'surprised', 10.553043365478516, 6.743311405181885, 7.391463279724121, 7.305076599121094, 3.3410255908966064, 3.3650012016296387, 25.182947158813477, 5.68369722366333, 3.868086814880371
2907, 'surprised', 10.595390319824219, 6.7494587898254395, 7.587045192718506, 7.5136284828186035, 3.159062385559082, 3.187059164047241, 25.175514221191406, 5.6876726150512695, 3.864967107772827
2908, 'surprised', 10.568565368652344, 6.813696384429932, 7.764028072357178, 7.689962863922119, 3.070568323135376, 3.097766399383545, 25.209623336791992, 5.658147811889648, 3.873415470123291
2909, 'surprised', 10.50899600982666, 6.803545951843262, 7.946536540985107, 7.872992038726807, 2.9638187885284424, 2.9953360557556152, 25.132476806640625, 5.6660542488098145, 3.8855931758880615
2910, 'surprised', 10.42171573638916, 6.7867960929870605, 8.02989387512207, 7.955837726593018, 2.9988057613372803, 3.0333282947540283, 25.108928680419922, 5.6295485496521, 3.887986183166504
2911, 'surprised', 10.471306800842285, 6.781386375427246, 8.06595230102539, 7.988543510437012, 3.0191118717193604, 3.0553250312805176, 25.10732078552246, 5.646158695220947, 3.8887815475463867
2912, 'surprised', 10.544240951538086, 6.777035236358643, 8.114304542541504, 8.032478332519531, 3.020095109939575, 3.0543742179870605, 25.09878921508789, 5.657867431640625, 3.888627767562866
2913, 'surprised', 10.41403865814209, 6.752772331237793, 8.125128746032715, 8.039777755737305, 3.0627686977386475, 3.0952184200286865, 25.034910202026367, 5.6391425132751465, 3.8896825313568115
2914, 'surprised', 10.525429725646973, 6.78633975982666, 8.137542724609375, 8.051334381103516, 3.0385310649871826, 3.0725080966949463, 25.06913185119629, 5.645861625671387, 3.891298770904541
2915, 'surprised', 10.494332313537598, 6.815805912017822, 8.128800392150879, 8.040916442871094, 3.0930960178375244, 3.1310324668884277, 25.077396392822266, 5.6486077308654785, 3.8889613151550293
2916, 'surprised', 10.553027153015137, 6.8266472816467285, 8.005035400390625, 7.9124226570129395, 3.1723344326019287, 3.205655574798584, 25.09195899963379, 5.637582778930664, 3.8898327350616455
2917, 'surprised', 10.58426284790039, 6.796820163726807, 8.07568359375, 7.9890546798706055, 3.110377788543701, 3.1492860317230225, 25.090713500976562, 5.6243109703063965, 3.886601448059082
2918, 'surprised', 10.56989574432373, 6.832266807556152, 7.957761287689209, 7.8664703369140625, 3.1846837997436523, 3.2214133739471436, 25.09464454650879, 5.6414337158203125, 3.887629270553589
2919, 'surprised', 10.542230606079102, 6.8160834312438965, 8.056358337402344, 7.974348068237305, 3.0708882808685303, 3.1210575103759766, 25.098093032836914, 5.639237403869629, 3.880856990814209
2920, 'surprised', 10.55945873260498, 6.806914329528809, 7.864757537841797, 7.772216320037842, 3.231900691986084, 3.2708563804626465, 25.136926651000977, 5.617846488952637, 3.8837430477142334
2921, 'surprised', 10.577275276184082, 6.832411289215088, 7.9835615158081055, 7.903406143188477, 3.085487127304077, 3.136145830154419, 25.09867286682129, 5.65073823928833, 3.878377676010132
2922, 'surprised', 10.552907943725586, 6.740511894226074, 7.837032794952393, 7.747994899749756, 3.212714672088623, 3.2527291774749756, 25.143558502197266, 5.651252746582031, 3.881053924560547
2923, 'surprised', 10.499675750732422, 6.870629787445068, 8.058610916137695, 7.978586196899414, 2.97060489654541, 3.0176985263824463, 25.185007095336914, 5.645188808441162, 3.8760757446289062
2924, 'surprised', 10.503310203552246, 6.738431930541992, 7.9095778465271, 7.82453727722168, 3.0953943729400635, 3.14132022857666, 25.18612289428711, 5.64361047744751, 3.8807055950164795
2925, 'surprised', 10.511505126953125, 6.854496955871582, 8.052735328674316, 7.966843128204346, 2.9288015365600586, 2.973378896713257, 25.2077693939209, 5.633776664733887, 3.8750476837158203
2926, 'surprised', 10.409107208251953, 6.756918907165527, 8.010490417480469, 7.923986434936523, 2.953425168991089, 2.9997007846832275, 25.222883224487305, 5.65360164642334, 3.8780324459075928
2927, 'surprised', 10.498897552490234, 6.81664514541626, 7.992263317108154, 7.901479244232178, 2.939587354660034, 2.9852967262268066, 25.223859786987305, 5.65476131439209, 3.8785293102264404
2928, 'surprised', 10.52483081817627, 6.734537124633789, 7.9947967529296875, 7.901530742645264, 2.944178819656372, 2.9885029792785645, 25.208547592163086, 5.653594493865967, 3.8790040016174316
2929, 'surprised', 10.498952865600586, 6.750852108001709, 8.009452819824219, 7.916924476623535, 2.978990316390991, 3.0206127166748047, 25.16314125061035, 5.648550987243652, 3.87611722946167
2930, 'surprised', 10.41016960144043, 6.71558952331543, 8.01888370513916, 7.924948215484619, 2.959768295288086, 3.0003039836883545, 25.2362060546875, 5.631779670715332, 3.8757851123809814
2931, 'surprised', 10.512956619262695, 6.856105804443359, 8.350677490234375, 8.26108455657959, 2.70015811920166, 2.732426404953003, 25.28422737121582, 5.619874000549316, 3.8615128993988037
2932, 'surprised', 10.472916603088379, 6.844625473022461, 8.381816864013672, 8.305397033691406, 2.644416570663452, 2.6858572959899902, 25.309818267822266, 5.634115695953369, 3.8599905967712402
2933, 'surprised', 10.601445198059082, 6.916611194610596, 8.411981582641602, 8.338903427124023, 2.6327128410339355, 2.679960250854492, 25.300310134887695, 5.648390769958496, 3.8581736087799072
2934, 'surprised', 10.630620002746582, 6.938735008239746, 8.358301162719727, 8.292634963989258, 2.6385366916656494, 2.6871283054351807, 25.34558868408203, 5.6510725021362305, 3.8581559658050537
2935, 'surprised', 10.558537483215332, 6.957615852355957, 8.370759010314941, 8.304304122924805, 2.647502899169922, 2.6966288089752197, 25.36977767944336, 5.6203765869140625, 3.8573572635650635
2936, 'surprised', 10.575007438659668, 6.952477931976318, 8.326282501220703, 8.259403228759766, 2.6811866760253906, 2.725461006164551, 25.397598266601562, 5.619800567626953, 3.859198808670044
2937, 'surprised', 10.559216499328613, 6.907611846923828, 8.25084114074707, 8.18522834777832, 2.7309067249298096, 2.7746691703796387, 25.323665618896484, 5.649232387542725, 3.864713191986084
2938, 'surprised', 10.553820610046387, 6.953126430511475, 8.205496788024902, 8.136750221252441, 2.7263121604919434, 2.7692010402679443, 25.29598045349121, 5.64659309387207, 3.8628835678100586
2939, 'surprised', 10.525507926940918, 6.8127923011779785, 8.111228942871094, 8.039982795715332, 2.8370184898376465, 2.8805978298187256, 25.281673431396484, 5.620495319366455, 3.865158796310425
2940, 'surprised', 10.575516700744629, 6.804096221923828, 7.946467399597168, 7.866542816162109, 2.96773624420166, 3.008608341217041, 25.253881454467773, 5.640906810760498, 3.868151903152466
2941, 'surprised', 10.521310806274414, 6.8384318351745605, 7.795783996582031, 7.706751346588135, 3.1355013847351074, 3.169097661972046, 25.208026885986328, 5.635814666748047, 3.8714993000030518
2942, 'surprised', 10.613895416259766, 6.775025844573975, 7.722637176513672, 7.628423690795898, 3.169685125350952, 3.1979010105133057, 25.2102108001709, 5.659323215484619, 3.873075246810913
2943, 'surprised', 10.496539115905762, 6.788699150085449, 7.679818153381348, 7.583770751953125, 3.1661736965179443, 3.1928749084472656, 25.24423599243164, 5.665588855743408, 3.8757760524749756
2944, 'surprised', 10.45948600769043, 6.847938060760498, 7.745104789733887, 7.657189846038818, 3.098604440689087, 3.1304702758789062, 25.24276351928711, 5.679355144500732, 3.873579978942871
2945, 'surprised', 10.490189552307129, 6.704079627990723, 7.6248908042907715, 7.527639389038086, 3.2328271865844727, 3.2601711750030518, 25.207433700561523, 5.688474655151367, 3.8783421516418457
2946, 'surprised', 10.543971061706543, 6.777610778808594, 7.725241184234619, 7.638489246368408, 3.1270804405212402, 3.159747838973999, 25.20322608947754, 5.656074523925781, 3.8767566680908203
2947, 'surprised', 10.573575019836426, 6.796716213226318, 7.624465465545654, 7.530062675476074, 3.23701548576355, 3.2629804611206055, 25.198150634765625, 5.6687397956848145, 3.8801469802856445
2948, 'surprised', 10.571978569030762, 6.791264533996582, 7.748120307922363, 7.658980846405029, 3.101114273071289, 3.1324102878570557, 25.154478073120117, 5.662841796875, 3.8760061264038086
2949, 'surprised', 10.562872886657715, 6.835103988647461, 7.617209434509277, 7.519408226013184, 3.24111008644104, 3.2666690349578857, 25.228498458862305, 5.665003776550293, 3.8823416233062744
2950, 'surprised', 10.638671875, 6.79516077041626, 7.724634647369385, 7.633395671844482, 3.105412721633911, 3.1307458877563477, 25.243125915527344, 5.682765007019043, 3.882542133331299
2951, 'surprised', 10.824119567871094, 6.761555194854736, 7.809285640716553, 7.7135162353515625, 3.038789749145508, 3.058004379272461, 25.27033233642578, 5.681180477142334, 3.8783814907073975
2952, 'surprised', 11.063384056091309, 6.870316982269287, 8.13558578491211, 8.049601554870605, 2.7634379863739014, 2.7830400466918945, 25.283161163330078, 5.669394493103027, 3.87365460395813
2953, 'surprised', 10.78124713897705, 6.791283130645752, 7.857638359069824, 7.765639781951904, 2.9932339191436768, 3.0197412967681885, 25.185869216918945, 5.671232223510742, 3.8910887241363525
2954, 'surprised', 10.653899192810059, 6.6827592849731445, 7.724120616912842, 7.6372222900390625, 3.0526235103607178, 3.0891735553741455, 25.285669326782227, 5.681309223175049, 3.885373830795288
2955, 'surprised', 10.693851470947266, 6.7511138916015625, 7.551504611968994, 7.433700084686279, 3.189195156097412, 3.2160491943359375, 25.0682315826416, 5.78090238571167, 3.901366949081421
2956, 'surprised', 10.726048469543457, 6.675124168395996, 7.656684875488281, 7.546489715576172, 3.127389669418335, 3.1683125495910645, 25.102828979492188, 5.743865489959717, 3.9043972492218018
2957, 'surprised', 10.774174690246582, 6.6468329429626465, 7.461994171142578, 7.338612079620361, 3.3347115516662598, 3.3721156120300293, 25.135984420776367, 5.679548263549805, 3.906811475753784
2958, 'surprised', 10.882588386535645, 6.737147331237793, 7.668033599853516, 7.558029651641846, 3.0728647708892822, 3.1216068267822266, 25.104387283325195, 5.696216583251953, 3.9006776809692383
2959, 'surprised', 10.830399513244629, 6.690158843994141, 7.632854461669922, 7.514371871948242, 3.158249616622925, 3.207017660140991, 25.14850616455078, 5.671935558319092, 3.907935380935669
2960, 'surprised', 10.696001052856445, 6.739476203918457, 7.8433613777160645, 7.733417510986328, 3.0048370361328125, 3.047725200653076, 25.16380500793457, 5.630138874053955, 3.9010467529296875
2961, 'surprised', 10.625679969787598, 6.845819473266602, 7.932957172393799, 7.845032691955566, 2.94451904296875, 2.990931510925293, 25.227951049804688, 5.620556831359863, 3.9097084999084473
2962, 'surprised', 10.548428535461426, 6.890844345092773, 8.105789184570312, 8.02694320678711, 2.981285810470581, 3.038408041000366, 25.244787216186523, 5.541672706604004, 3.923668146133423
2963, 'surprised', 10.583606719970703, 6.885547161102295, 8.209404945373535, 8.123920440673828, 2.975592613220215, 3.0215494632720947, 25.136966705322266, 5.6091156005859375, 3.9340765476226807
2964, 'surprised', 10.58159065246582, 6.921720027923584, 8.156477928161621, 8.073674201965332, 3.0965769290924072, 3.137746810913086, 25.128984451293945, 5.602864742279053, 3.9447226524353027
2965, 'surprised', 10.50577163696289, 6.8829240798950195, 8.258100509643555, 8.182863235473633, 3.0679686069488525, 3.097520112991333, 25.03078842163086, 5.630035400390625, 3.9544544219970703
2966, 'surprised', 10.453120231628418, 6.932162284851074, 8.443860054016113, 8.365434646606445, 2.981072425842285, 3.0053656101226807, 25.023794174194336, 5.626877784729004, 3.9566900730133057
2967, 'surprised', 10.452309608459473, 6.791377067565918, 8.302813529968262, 8.219286918640137, 3.1429600715637207, 3.164489984512329, 24.986888885498047, 5.59433650970459, 3.965780735015869
2968, 'surprised', 10.47589111328125, 6.926242351531982, 8.513238906860352, 8.441034317016602, 2.8983702659606934, 2.930265426635742, 24.99703598022461, 5.576405048370361, 3.957131862640381
2969, 'surprised', 10.511446952819824, 6.853466510772705, 8.182907104492188, 8.094292640686035, 3.214592933654785, 3.242199182510376, 24.939455032348633, 5.585512161254883, 3.9620091915130615
2970, 'surprised', 10.451996803283691, 6.866494655609131, 8.422812461853027, 8.348588943481445, 2.96321964263916, 2.9982986450195312, 25.004669189453125, 5.560715675354004, 3.9531657695770264
2971, 'surprised', 10.429791450500488, 6.871646881103516, 8.17840576171875, 8.091111183166504, 3.203605890274048, 3.230576753616333, 24.998083114624023, 5.5527753829956055, 3.9634101390838623
2972, 'surprised', 10.502762794494629, 6.852859973907471, 8.392395973205566, 8.321738243103027, 2.9818272590637207, 3.0159542560577393, 24.99886703491211, 5.562847137451172, 3.958517551422119
2973, 'surprised', 10.481775283813477, 6.846376895904541, 8.24149227142334, 8.162199020385742, 3.120650291442871, 3.1500606536865234, 25.034713745117188, 5.558363914489746, 3.9583425521850586
2974, 'surprised', 10.49656867980957, 6.893045425415039, 8.376387596130371, 8.30392074584961, 2.9858884811401367, 3.019425392150879, 24.98555564880371, 5.610284805297852, 3.9506726264953613
2975, 'surprised', 10.399099349975586, 6.9098100662231445, 8.1653413772583, 8.076279640197754, 3.159608840942383, 3.1791911125183105, 25.055267333984375, 5.588768482208252, 3.953387498855591
2976, 'surprised', 10.434334754943848, 6.927457332611084, 8.369292259216309, 8.292009353637695, 2.9335873126983643, 2.963291883468628, 25.130531311035156, 5.576972961425781, 3.943437337875366
2977, 'surprised', 10.409314155578613, 6.832255840301514, 8.052751541137695, 7.965609550476074, 3.202723741531372, 3.230706214904785, 25.10586929321289, 5.58281946182251, 3.950721502304077
2978, 'surprised', 10.436535835266113, 6.7292914390563965, 8.258197784423828, 8.188343048095703, 2.9366321563720703, 2.97249174118042, 25.140880584716797, 5.609498977661133, 3.9523582458496094
2979, 'surprised', 10.611882209777832, 6.730818748474121, 8.108945846557617, 8.032967567443848, 3.022644519805908, 3.047694683074951, 25.193077087402344, 5.612519264221191, 3.9721925258636475
2980, 'surprised', 10.629898071289062, 6.731521129608154, 7.987954616546631, 7.908555507659912, 3.113119125366211, 3.1341025829315186, 25.170467376708984, 5.666603088378906, 4.001544952392578
2981, 'surprised', 10.643867492675781, 6.7389373779296875, 7.889472484588623, 7.804910659790039, 3.1891121864318848, 3.2104315757751465, 25.172807693481445, 5.649886131286621, 4.0284342765808105
2982, 'surprised', 10.412086486816406, 6.724636554718018, 7.825990676879883, 7.737483978271484, 3.2190394401550293, 3.240509510040283, 25.19780921936035, 5.610861301422119, 4.094827651977539
2983, 'surprised', 10.510101318359375, 6.643004894256592, 7.771173477172852, 7.696148872375488, 3.2851645946502686, 3.3207314014434814, 25.31146240234375, 5.566227436065674, 4.1447272300720215
2984, 'surprised', 10.315662384033203, 6.71295690536499, 7.898179531097412, 7.807158470153809, 3.219815969467163, 3.271547794342041, 25.309663772583008, 5.450721740722656, 4.223011493682861
2985, 'surprised', 10.530750274658203, 6.898399829864502, 7.934222221374512, 7.83116340637207, 3.177422046661377, 3.2260050773620605, 25.27884292602539, 5.475712299346924, 4.315387725830078
